ID,Review URL,Text,Star,Thumbs Up,User Name,Developer Reply,Version,Review Date,App ID
99843,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGS8Iy-8ZxXr1QKvPkISce1f0bJSI4Q_Su1loDyjBNaouWGPJ1QMut9CjvBDxIlmFcBIizzPgYtEUBsixw,"A bunch of jumping around foolishness, For distracting people for its own shananagins. Is that acceptable. This is for others on my phone. Whisper next time. Not time helpful to me. Yet they arent very smart with their comments. Shhhhhhhh",5,0,Vanessa Thomas,,87.0.4280.101,1/8/2021,com.android.chrome
99844,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFpRJ-0bVTENZYbNNIOlqIGBU34gq0nEOtPzLVyWm21tVq4AeZ9-HsyVHSbpY6pea8_SsznU2SyKXBVH3Q,Ll,4,0,Katelind Lenz,,87.0.4280.101,1/8/2021,com.android.chrome
99845,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFmDwb-AD9iFQgnezbbdBrO0XJglBEfEELrWOPLqyQ2khUnMd4y0JpwdQrAd-BfAVSmsYoxMqz7MpwIXbs,I love going on the internet!,5,0,Cole Garcia,,80.0.3987.99,1/8/2021,com.android.chrome
99846,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG7Mw_jmfTKaiPSGTVNKPZUtp7ffOd6_IDAtjQlnfhWZTjIzunEMbe5ZZyAVC9UREq7RSabUCJXmIFEMe8,Well worth,5,0,Kutubu Secondary,,87.0.4280.66,1/8/2021,com.android.chrome
99847,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGLTFaIYidK0Ec7QC8uLDA_LmphOYdHNONm8LUAnSUC6OODfmNOxJi-omnQpX7Mq1SFqpZ0i3SI7R7EM78,It keeps telling an update is required but when I click update nothing happens? If anyone knows why please let me know as this is a brand new phone today so don't know what to do,3,0,Tammy Want,,86.0.4240.99,1/8/2021,com.android.chrome
99848,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGKVTof5AagVmAmHMVVigbbbVgPNrc8fTpbDP6xuFQVy0hysnXtudY6aEFahM8Wr4feHT0jZQ8zBVcnhVA,"What's wrong with Chrome new, the app won't update.",1,0,Lampat rocker,,86.0.4240.99,1/8/2021,com.android.chrome
99849,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHktpTo0fYSF8Ln7bPGXPt96U1Os9qexSQQgywkDK3bTjYuCZS9Nh8BRNKSu1jat-E3IH_AezpmH6lxZKE,Why can't I update chrome to the latest version in my redmi k20 ? Is it a bug or anything else ? Please fix it .,1,0,Leo Thomas,,87.0.4280.141,1/8/2021,com.android.chrome
99850,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFFnGQRScUwC8ZMetonGSk2zIYuE43vlOUjffhH9L7lEf3KsZNB3T6VbkYo5IT8NYLyeuRvRF23YpcAvAI,I love app,5,0,Nishanthan Nishanthan,,87.0.4280.101,1/8/2021,com.android.chrome
99851,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEjaOhcZ_zuZpHBraN9vKiE4uklzo_OXlr3qXE-0opIgp24rJT8m--mdk006Jqu9oS6kYPun1YmKSOClo8,HDBillal,5,0,md billal,,46.0.2490.76,1/8/2021,com.android.chrome
99852,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF4_uRVvk-4g30cPhJY81vqsogXUS8mKaN7wWBeP2kTM0xJq5BctoKGQ6uOzHQRdX8suzxQrvn3iIDMLig,Why is it not updating?,1,0,Prerna Bagde,,87.0.4280.66,1/8/2021,com.android.chrome
99853,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHFEauE84YJx8_apj94_WqolRShWlSIqvWKOxlJZ6jByrFJkCY7dFu0rHsCCGKA7WZs8WDJR98lVOoQIFU,"What the heck happened to Google Chrome???!!! It used to be awesome just two days ago, and now it seems like a trash. I can't update it or download anything by using it. Please fix this early so that it can be useful like it before...",1,0,Israt Jahan,,85.0.4183.127,1/8/2021,com.android.chrome
99854,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH5D8CmZyh1b3I-ujybritOuIIcds5uldq5bNUD9DhMxrWDMyqc1GkcVqxFEw2Eya4Wy0JPVF3_fyWeJcQ,nice,5,0,Abdul Majid Ali,,42.0.2311.111,1/8/2021,com.android.chrome
99855,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF8NYT2b9dkDIbtvZTMHbPzPZNqgtmd008M5FxBVl3wAS4-9PCfg-XsZKaZNITuGPwjO8sJi3gsrpzRub4,Slow work,1,0,Amit Kumar Singh,,87.0.4280.101,1/8/2021,com.android.chrome
99856,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHEZ-ar8fPUcK4Kgt6PdrE8UfVN5Hjrwa02syBNMho-J9uVmNh7Hdqz3_5H6adhLr-2HHs0uSo_PaVT1T8,Le,3,0,Bablu Kumar,,58.0.3029.83,1/8/2021,com.android.chrome
99857,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOElOWghhUldWWN-rqD0eKDxJTTk4wzI9QiQSC193fzOLkKJ1I_EwkVDbHeAbKx2TZpq7-ngtIoTHitWKFA,Very good,5,0,JUNNEL AQUINO,,66.0.3359.126,1/8/2021,com.android.chrome
99858,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFhTyvE6j-93T41WflNOm3f2aieyYsfb3DdKwa6Jv3mDRvwR4_cE-y6Rnc8dmeQQzr2qqPkFIwuw81Bmx8,I can see it anything from a goole,1,0,James Ratos,,83.0.4103.106,1/8/2021,com.android.chrome
99859,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF9YVIfBGrmF-BBNPKjv-WbFhLGAg5p9xRix3WxLeYvamhvlfkUUj_R4kJcgFEhVw4Q4BQI2v2xxkgoqlY,Baiju,5,0,Baidhnath Thakur,,81.0.4044.138,1/8/2021,com.android.chrome
99860,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF2Dlx_eHOhbGyoClWiDHrCff3ikm95C3tDk-MBTdbKYqxkclKWHxvlg566gpm0XQKwxosvLCnUj3S74EM,"Google's team censors people who have a conservative viewpoint. If you don't think/act like they do or believe in the same politics, they ban/block your content.",1,0,Matt,,87.0.4280.141,1/8/2021,com.android.chrome
99861,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGWd3D0iQpYnu4uvEth0NHwVft3URmb6MuYD-oSp6SNTNLswqlF3uPeWkHiEZEUCvN4Eqd05h58zY2vJ-g,Good,5,0,Shuvranshu Samal,,85.0.4183.101,1/8/2021,com.android.chrome
99862,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHxZCqpQU3kV6s6K_VXue0Ku-gpix9yMhuigqPhCr4Ihvss7DrgNuqiGj0ripELiD3qTxwjhDEhCD3sOcU,Not well,1,0,khafa umar,,85.0.4183.127,1/8/2021,com.android.chrome
99863,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHd9-3vIbATu1sVic2L3nq-F-keg077KQON1P7aoSBzmrm0-Viawu4zGjKWEM0jfQG20IHCqqcoTKY-0zg,good,5,0,ghazanfar abbasi,,85.0.4183.127,1/8/2021,com.android.chrome
99864,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHanB1PThkYesfZpsiPhgO560Ums4cAvBXGKkBkVDfqZgBVxSAg1RnjBs1ubas0XbugwtSFbQqZbxG31wA,Good,5,0,Noyed Qureshi,,81.0.4044.138,1/8/2021,com.android.chrome
99865,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEyR4lqLgXA1gS0cZzx9ZgUwV_nEh9ybtNSbPC0fVxL8UEzK5bKn_Q6te8pmsatY6l_AGjDi9QNxIoeAyM,I can't get out of here! Help!🥺🙄,1,0,debra waters,,87.0.4280.101,1/8/2021,com.android.chrome
99866,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHH3kqHqT4OduA2vaXcC_dNoCu49uOb_8Q9trJq4_Xw42MhOnVwFchmjA_pHu4ebZqNy7Vbbvo31blnkNc,🤔😘🤩🥰😍,5,0,阿卜杜拉赫曼。阿卜杜拉赫曼。,,87.0.4280.101,1/8/2021,com.android.chrome
99867,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE8gP7AC9fhRp0WKdxWMpbr5RTNRn8fcoDe9eGK5PgWkInDijQXDo2jO2FTRuaTozCZhxNQuKZ2i_VvXQI,Good,5,0,B Ne,,72.0.3626.121,1/8/2021,com.android.chrome
99868,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEO9AJZH_mIog9EhnvYdhtmzOqiOYwCngYyPLuHC8BlrsuIdpfrer265HAaLpdQbnRLW2MCUeMnZbIYFIo,Not update,1,0,Shahbaz Ali Ansari,,86.0.4240.114,1/8/2021,com.android.chrome
99869,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGLHnV5x4YzZtfgNNofM9-N5F2Upt6au3RhUJZUHOsvaF0AHq8kGRHX3ok_-QDFirMFGFVmWkuBEX78IKE,Excellent,5,0,Alka Saxena,,87.0.4280.141,1/8/2021,com.android.chrome
99870,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEZt8yepDPaa5tH-kFew36_VfZkIHKJTdak043XFTDROpvKougFJwQ6b6E5z1SMISpw2emnjDg8lzX7qjw,Very useful apps,5,0,S M,,87.0.4280.101,1/8/2021,com.android.chrome
99871,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEAHFOzn_k_O4IURWAbInGvymEIaUdAYz-s0dGLo9OIlTgfhRNjwD-i7WjLNPwCv1iYTn1CuNE9X_GVZt0,Very nice,5,0,Pankaj Soni,,81.0.4044.138,1/8/2021,com.android.chrome
99872,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGM7lYL6T85mV6On0bPQZeceMHrJHU4vWaF3beHxTFWifY90JwGklvfbXgRFzQqApcemwBPNlTGnMh1Hnc,Gg,5,0,Abu M,,86.0.4240.99,1/8/2021,com.android.chrome
99873,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGvHpjF9JQzn94PnJFO5YgBrCRmE3ImLKoLJDyfcwVmWbQhPeQ1pgnuyiuX1MGRp6fm0vUp2I08M9FiJaw,Great app,5,0,Laiba Qureshi,,87.0.4280.101,1/8/2021,com.android.chrome
99874,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGi1raK1NExmqDUsDlwnEtywnuFeO1TknGMzeGkW-h0Hb0viWF2rBXc8u59GOKrxv7Th_rTE-Ap8QoMVcA,Yevt,1,0,MHR Family,,87.0.4280.101,1/8/2021,com.android.chrome
99875,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEk0l3tEj9Pf-odC-MHgA0cmbYmNoOc9c865x4YPZnnJPDT_Hx9P-yyp0gquMN7nHxq-Ow6gTD7pUJuxQM,😍,5,0,abhishek kumar,,78.0.3904.96,1/8/2021,com.android.chrome
99876,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEDLrz035AFckHbHWPNx_qu0VrYJ_0U4DQUji0ni18t_Y2YHm_dLNOdt7CuZRiSJXDAM8iatG0-DrM83Ao,It is unable to update from last two months,3,0,shivani rai,,81.0.4044.138,1/8/2021,com.android.chrome
99877,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFM23_3tKvmoSUopj9h3xin4yB5knxiD8g3HFxS-WpSWB8jcbY16KsAtKDkov5Kz1HPSbfr7YdI8grNuxI,Its a fantastic app,2,0,Wasif Ahmad,,87.0.4280.141,1/8/2021,com.android.chrome
99878,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFOdkN6OUfwx0UQ9_Q5PuWK5C85cXZc-fHZYlWtb7jh4unUzZRrjQkD8ruA9rvTbAUU3DUZr9RtSDFoy9I,I can't update the chrome,1,0,SYED SAJID,,87.0.4280.141,1/8/2021,com.android.chrome
99879,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEMAcXPgxCNrt5XG2zyZ7UvgkJw0XV_VfYDqUgmJ2kQCq_1Umvovy6Zsu-j_WyNhL9MWkhlHGoj4Y3Rj40,Still an awesome experience after many years. Kudos,5,0,Victoria Ayomide Ayodeji,,85.0.4183.127,1/8/2021,com.android.chrome
99880,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG6IBb4byhb59GFhafAUAAHxrA9oO-T6dHdMJ1iwt8rgQLQtA04LlvWCKuF7kc-xp5MOEcyF3MsFPq_t1U,Its pretty quick.,4,0,Douglas Rhodovi,,87.0.4280.101,1/8/2021,com.android.chrome
99881,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG3_BOeUdRP-Ywi4EPOOsH0wLZ4zTA-NFIc6oy7ITKO49KCuuyjEo8k1jT6KWGgqBRxrLpqwr0PrpgXNkg,I am unable to update this app from past 2month.,4,0,ramesh bhuva,,81.0.4044.138,1/8/2021,com.android.chrome
99882,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF8VBtGnBGHiOI42fjDn8Zq_AzRMq7_vT_bfSQlKhbjzv6nEavk8yPG880UxkZrWni2M4eFR4OSZhX_ZEE,No update no nothing... Why not you reemove this app from playstore... Update or reemove...,1,0,Rehan Al Arab,,86.0.4240.185,1/8/2021,com.android.chrome
99883,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGFh7jqLASpmXwoGk_mj2nVJnZ2ATiPJ7Jnio6-XFmyP7fMDbABVdJ6j2LRaLWGL71JbNzYUJYrQFSFy9Q,How was this updated when i have the auto updates turned off? And now it keeps crashinh several times a day.,1,0,Kori Chamberlain,,86.0.4240.198,1/8/2021,com.android.chrome
99884,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG11hDNySUqeIu4XK4nVSuBfSF3tfaJFoV-7X8s7RssZOfUJa4elTaoiNCOTAw1bZE61Y9gr8E3KTcL-Dk,Bad,1,0,vijaykumar maddi,,80.0.3987.99,1/8/2021,com.android.chrome
99885,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFzXxtFHLHznmGoztSJyGK5psetP_ylkqzBZv7kLPPVT2Ux6V3IH6ARIYA7EFZLZyelFhq5HbBmyZC32Bo,Unable to update,1,0,vignesh war,,83.0.4103.101,1/8/2021,com.android.chrome
99886,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH33IWnVtAe0DcZUOgYah11EHpJN8CPhUJ2c4xdcOrjBK1XR4nJhBYzhmD0D5hD1XwAEWKUxpuYgFnTIwo,Nice work,5,0,Sonu Suman,,75.0.3770.143,1/8/2021,com.android.chrome
99887,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFgfTkz91admxfhG_tRykIBxWyYXqcCfuBhjBjyQfzSQd3r0Pu9uJWRr5oqj14e2EQf07ot-LCqkiMTlWg,"Since the last update, I keep getting weird ads that interrupt my use of the browser and other apps",1,1,H Nguyen,,87.0.4280.141,1/8/2021,com.android.chrome
99888,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH1AxH0iO35TAK3Lg_NCzWLOzvsgX0QsYTb9Pe739afm1JOt6x3olxs1T8v9110kLKcWQH4O3o8SOstrfc,Last versions,5,3,Kalamaan News,,87.0.4280.101,1/8/2021,com.android.chrome
99889,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHPz4M71pbsaCjpzPMWqyPiChCeeVIvp7MsuaC_tELZCbqFOVRPm39tudy6P-oGWQv0l-iL05Ooi7LjxKU,Not,2,0,Samshad Ahmad Khan,,83.0.4103.106,1/8/2021,com.android.chrome
99890,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH10tgL6eHkYKr4kHzvDw5hABfs8ZQfCnj8pXbtt83STsttcIDmFbBu1LM4s2ZOax5rcj1EGHb2nsE1Fzs,Nice,4,0,SHIVANGI UPADHYAY,,85.0.4183.127,1/8/2021,com.android.chrome
99891,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFzfx8Y3DknrsdexFsnzfVPXxYPUd65-ejIv_1F5UTe6bypuUowzN3q0MyLx-44t8AvFofUmb8MOBFsxyQ,Vety good,5,0,Sharma Rohit,,87.0.4280.101,1/8/2021,com.android.chrome
99892,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF-XfF4TTTKLMpvb6FaZnR4zXo05ZDdmCnH5e5v0PO0960LBCauVfX4-Az9thBV-_2q41lHsB1v6Z83FqY,It wont update help!!!!,1,0,Amanda Durham,,85.0.4183.127,1/8/2021,com.android.chrome
99893,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH4BWt5h2VBD3iaPI-HiH1QzuPplRFP9TqaUKi63fs1p6svQmAPYsitd6kSeBu9yh-0LWiOy-UxXn2jkt4,Bad,1,0,Sonu Basfore,,83.0.4103.101,1/8/2021,com.android.chrome
99894,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEBs_ZYzl8jf3BhthV9tyrxHx4BDLE5DriYdEyyPqdJvDbzzYkX-a_3UOZ_DiRXtkocQlGQXcgL_p1bAvo,Chrome is very good and fastest app. I am very happy for this browser..👍👍,4,0,All entertainment,,87.0.4280.101,1/8/2021,com.android.chrome
99895,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEeMxoAEGrkX4V6ggV7Hs1yd_d0kB1RaN1QoPFVr3sLrJtj3Hi49mXFeykFI7PR-DmiZQr5ZYBaCj9rRFM,App not support,5,0,Debashis Mondal,,84.0.4147.89,1/8/2021,com.android.chrome
99896,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEbJOW-GHM5zhkh-B3424-L_wcXjWntXw6nu0izHTjCnLMCRp9YE-WsjpOYaD0xb2-QG6OItiDeY9zBk5s,Nice,4,0,Manoj Pandey,,80.0.3987.149,1/8/2021,com.android.chrome
99897,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFaW2tdd5LKTvRcc_V3-6EzzpQ1lEpDRXc8A4_iIUH6jdbZlEhRS5UHWKutxFel6pzAqjtaVmnRq2AGDNE,Very bad,1,0,subash yadav,,85.0.4183.81,1/8/2021,com.android.chrome
99898,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGoxQTi1_1fLvzZ00Hd4KyGisLSe097946QVLtazEDh4XBappo6lBH6ANbwUyjQ9FtyQ8XaZ4p1OQYB-sE,Good app.,5,0,Manu NP,,83.0.4103.101,1/8/2021,com.android.chrome
99899,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGJQjD9HeMXCB2R4jAqM13B4b-uBV6O2NuDb86O4rmJU9YTF1yv0UZfk4FQW6_J0x-LR5STESmZgjp1LKs,I cannot update the chrome. It has some issues. Please resolve it for me.,1,0,Jasreen J,,87.0.4280.101,1/8/2021,com.android.chrome
99900,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGk1-apRUTG-OOpzZvqydO9ZutorDEyCTaEjdo87_VHGU4lAYIutb7pgsDNaV4yvLCqKz07NvT6QPz2Q_A,Good,5,0,Bernard Musvaire,,86.0.4240.110,1/8/2021,com.android.chrome
99901,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHY_5FlcrBDXGRT9igeYq923kiPuGfcXzIM8hoLQdi23Bl3fTGhJU8GBMYlxzMFEd6Gqwyd2lRmjFB5iRY,Nice,5,0,Deepak Verma,,86.0.4240.198,1/8/2021,com.android.chrome
99902,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG9HEs7L4zBz98CuTJZTG-3WJwhr_OzRYl59cYrNdPT4EE8j1l2q4fn2i1jub0n81kflfsRbKVz7fUFXhM,Unable to update. The app was working fine before the last update. It notifies me every now & then to update but when I click on update nothing happens. The notification vanishes to come haunt me again. Pls fix it.,1,0,dev ganguly,,81.0.4044.138,1/8/2021,com.android.chrome
99903,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGWTI_gR1oOgmoJivvPwVOR-fp8zkSYmQ-cOmruWE7xnL2GHuoNL-SALatiLJbj94S7j3sSjljlqTb1fzc,Best parformens I like very good aap for chrome,5,0,Mukesh Rankawat,,83.0.4103.101,1/8/2021,com.android.chrome
99904,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHiCXhmtVw554ZjuJegKAv8BgTxH7UBftfdn_1pmXRgIzkZ3T6uKEH6X6FjZ0-QH_riGkl31K63GPj4Ybs,Super aap,5,0,Vikash Dixit,,80.0.3987.99,1/8/2021,com.android.chrome
99905,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEO3OJ5IuyBy9_-iqbylrW2TPgSmjlt73Ck6kYtKkw-7CAj770gtfo-hTrxEINTmth79gRrkG9CbZ6SwC4,I cant even update the app on my phone how funny is that. Everytime i hit update it starts and stops instantly. What a Joke.,1,0,Lyndon Kermack,,85.0.4183.101,1/8/2021,com.android.chrome
99906,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEzKBQoxZZkAskhnDNF2Xyp-6YjqdF2GT_NbxWFTkuHM6SVDX9BoDvhoaEZBwVo4E0t49kTPfUVopNx0_U,Great,1,0,Mohammad Akhavanfard,,87.0.4280.141,1/8/2021,com.android.chrome
99907,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFUAveigzdgocENGsl_zJ06ypdy6iEl3PaRyEfckFtPUXr4Qt1IutcYZHVMs7VC_IsEK7zHagWBxQig4Xc,Very very good application,5,0,Dharmendra Rawat,,86.0.4240.198,1/8/2021,com.android.chrome
99908,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHl1Xaxd4-ZNcr34vEKru0zcbncJA625iu15AIvuXu8DD61AkrLryG_2D-TJHtzE5SY45fNTSpNTk0Cl8M,i am not able to install update of this app from google play Store help me to update app,3,0,Vikram Singh,,86.0.4240.99,1/8/2021,com.android.chrome
99909,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFJaEOnUTHKolnx6dMhDlrkjnX7TBK43BJGFhBTze_QyqGyJwfB-dr1UyV46xNM7FdSC76pfAaIesWvZHk,Bad n lowest,1,0,ZAINUL ABEDIN,,87.0.4280.101,1/8/2021,com.android.chrome
99910,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGkNE8PtfWG54hA2UrDBsaZCE6r7-St3831N1JDr53vZsEhmW7qDcx9nITBOSl-_XCrwGsV-07iI4E2eEU,[waiting] chronosomes hourt enuf nui,5,0,Chris Hutchens,,87.0.4280.101,1/8/2021,com.android.chrome
99911,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF-iUTi5gmJ5XAYP11AMEvjFKrmqEFjrOeF3JkbAjFRkFhov02D4Fo31yZRUWj9_L94XkUdSqSHMTyIdXE,Good,5,0,Karthik bommena,,81.0.4044.138,1/8/2021,com.android.chrome
99912,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHC5O8jG034C9t0dqOHVtZaF-DF8opzzIXabgADs_EetFKhQd1ME9jOvCoRwewYKm25wwzrRQMe_7i8zps,Good,5,0,Champion bhai,,83.0.4103.106,1/8/2021,com.android.chrome
99913,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHkQ4qiZGFE9NhHLFZknyDmAB4Vk_bItpE4_LdOXeD9HRwTYbZ3B3bFlhQj6ttuSn5bhscNC2aGxk3rWXk,Very best,5,0,Tino Slam,,86.0.4240.114,1/8/2021,com.android.chrome
99914,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEzHI0WjELIILoVKRPgMK2iapbEQIo805MOPyUGHegV8iswU2OfdyPKAucTtbmT3jUSrJ0VlvMNZ9ko8M4,Not sure.,4,0,Martin Caplan,,86.0.4240.198,1/8/2021,com.android.chrome
99915,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEi-d17iIKND72QB_Px8NaeznxiHPHNOgrGSysuzsWXDYLOW_RTnSL_OPiRzQaStqejCxmVCU31WrFPzdE,Guuleed,4,0,Guled Cisman,,86.0.4240.110,1/8/2021,com.android.chrome
99916,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGJY4J-bOmsd01f-frmKL5qSsIeHMTc5-FhOOSv9Q3cxbYXgTZl6w0dALsWbk62bPaNvwOAQPzZfpqZbj8,very good,5,0,Fernan Vhong Bonus,,87.0.4280.101,1/8/2021,com.android.chrome
99917,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF3g-IDZO8ij3E2Eza6hf9nsYsy0Jx6CRYH0LtIpnHAPb5miXZpcFndvwavZpvKDvnWxP6V4_drrzDmkOI,No update,3,0,Mohan Krishna,,81.0.4044.138,1/8/2021,com.android.chrome
99918,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF4LS6CpI00PFcYFBLW3_FFIw_AqtZ_oaIyjisY_3R0ihYfvW4GlW4SWE1nrreuWTOBuoTcV5M7ecalsJY,Because everything his her..,5,0,Jolina Macalla,,87.0.4280.101,1/8/2021,com.android.chrome
99919,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGWL46bQE0I5BrjuTTZJ8pah1em5-q0iPEeF7w-F0fWA2tPpG1pXfbdHzd0kux_DJPwNw2nMxj5GKniCWY,Works. But home page news article and other suggested content should have options to hide. I will enable it if I want so see don't force it on me,1,0,Ritesh Khodiyar,,87.0.4280.141,1/8/2021,com.android.chrome
99920,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFizWpUcnd4q0WzTdiyskcE3qELz3QCMmbIFRtdU7ctjTJz-2Dw-kPEeQpQzijwklCbAr08tuxOfsSQtJg,Not update chrome,1,0,Rahul Jaiswal,,84.0.4147.89,1/8/2021,com.android.chrome
99921,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHee3kTzjPvJC8XK9XDVTOP4eXYYP-MHq7Wsux7NMJWtwfzQuBBHWcEJmS-lI-oiox9oAX9hGkHQb3tUAI,Good,5,0,prashant chaudhary,,87.0.4280.141,1/8/2021,com.android.chrome
99922,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG0YPBSFd4YUVEASvbpQFkV55yQ9iy4Jkow2uEjVpGPWd6ughxyQdiUjircc3id1Il9Vx4LL5rdmW6AStc,App doesn't even update just like all the previous responses since Dec roll-out,1,0,GVWOLF,,83.0.4103.106,1/8/2021,com.android.chrome
99923,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG3m9PJS22u7FzO5KY5gsdW1KDiPLIXUC6z3XdyUwnaq6IXgXdj6VqRl7ruxPm33eyXOUV4tH4nFHZG3hw,Very nice work crome is doing,5,0,Moksh Patidar,,85.0.4183.127,1/8/2021,com.android.chrome
